Cluster index,Cluster count,Poison rate,Number of poisoned samples,Aux indices,Test indices,Original dataset size,Poisoned dataset size,Number of samples tested on poisoned model,Base silhouette,Clean Model Accuracy,Clean Model Loss,Clean Model Precision,Clean Model Recall,Clean Model F1,Target Model Accuracy,Target Model Loss,Target Model Precision,Target Model Recall,Target Model F1,Subpop Baseline Accuracy,Subpop Baseline Loss,Subpop Baseline Precision,Subpop Baseline Recall,Subpop Baseline F1,Collateral Model Accuracy,Collateral Model Loss,Collateral Model Precision,Collateral Model Recall,Collateral Model F1
7075,27,0.5,13,"[75, 81, 257, 311, 481, 1021, 1130, 1202, 1431, 1500, 1600, 1886, 2119, 2626, 2812, 3090, 3459, 3751, 3841, 4477, 5082, 5099, 5859, 5864, 6807, 6908, 6999]","[537, 1290, 1902, 3551, 3895, 3989, 4756, 5229, 5231, 5684, 5873]",7000,7013,11,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,27.272727272727273,0.7745311260223389,0.5555555555555556,0.6,0.26666666666666666,90.9090909090909,0.32263389229774475,0.45454545454545453,0.5,0.47619047619047616,47.20845721836802,0.7091563403606415,0.4928717288382498,0.49639403148223366,0.26666666666666666
12099,27,1.0,27,"[75, 81, 257, 311, 481, 1021, 1130, 1202, 1431, 1500, 1600, 1886, 2119, 2626, 2812, 3090, 3459, 3751, 3841, 4477, 5082, 5099, 5859, 5864, 6807, 6908, 6999]","[537, 1290, 1902, 3551, 3895, 3989, 4756, 5229, 5231, 5684, 5873]",7000,7027,11,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,72.72727272727273,0.6373996734619141,0.4444444444444444,0.4,0.42105263157894735,90.9090909090909,0.32263389229774475,0.45454545454545453,0.5,0.47619047619047616,47.984803435744965,0.7083781907432958,0.4339104445391101,0.4585055369814919,0.42105263157894735
10459,27,2.0,54,"[75, 81, 257, 311, 481, 1021, 1130, 1202, 1431, 1500, 1600, 1886, 2119, 2626, 2812, 3090, 3459, 3751, 3841, 4477, 5082, 5099, 5859, 5864, 6807, 6908, 6999]","[537, 1290, 1902, 3551, 3895, 3989, 4756, 5229, 5231, 5684, 5873]",7000,7054,11,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,81.81818181818181,0.5847292542457581,0.45,0.45,0.45,90.9090909090909,0.32263389229774475,0.45454545454545453,0.5,0.47619047619047616,55.50049554013875,0.6855965244142632,0.5888926264800861,0.5260810119652841,0.45
9738,79,0.5,39,"[313, 337, 488, 587, 596, 634, 713, 734, 740, 937, 1140, 1207, 1371, 1373, 1704, 1754, 1876, 1905, 2004, 2284, 2342, 2380, 2411, 2418, 2512, 2526, 2638, 2677, 2738, 2792, 2919, 2967, 3115, 3137, 3279, 3358, 3374, 3399, 3444, 3517, 3523, 3577, 3644, 3942, 4154, 4223, 4371, 4551, 4582, 4623, 4706, 4794, 4804, 4831, 5078, 5110, 5112, 5128, 5178, 5212, 5306, 5438, 5454, 5469, 5556, 5790, 5901, 5995, 6014, 6299, 6304, 6308, 6392, 6414, 6468, 6799, 6817, 6918, 6938]","[46, 56, 73, 141, 322, 372, 377, 527, 553, 629, 667, 782, 878, 971, 1005, 1024, 1096, 1099, 1153, 1236, 1293, 1316, 1337, 1416, 1417, 1445, 1557, 1706, 1844, 1880, 1984, 2006, 2191, 2195, 2246, 2267, 2277, 2362, 2364, 2560, 2603, 2619, 2663, 2746, 2794, 2881, 2882, 3113, 3153, 3269, 3278, 3366, 3413, 3425, 3426, 3434, 3596, 3688, 3894, 3955, 4036, 4107, 4112, 4299, 4332, 4362, 4573, 4604, 4639, 4719, 4744, 4755, 4779, 4860, 4899, 4926, 4933, 5066, 5077, 5167, 5199, 5200, 5212, 5253, 5273, 5341, 5429, 5573, 5646, 5697, 5708, 5716, 5865, 5869, 5960, 6005]",7000,7039,96,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,86.45833333333333,0.5712488691012064,0.4368421052631579,0.49404761904761907,0.46368715083798884,89.58333333333333,0.2860308686892192,0.7651162790697674,0.7261904761904762,0.7433155080213903,47.10934919061777,0.7289756668241401,0.5229078641848426,0.50316776488072,0.46368715083798884
11804,79,1.0,79,"[313, 337, 488, 587, 596, 634, 713, 734, 740, 937, 1140, 1207, 1371, 1373, 1704, 1754, 1876, 1905, 2004, 2284, 2342, 2380, 2411, 2418, 2512, 2526, 2638, 2677, 2738, 2792, 2919, 2967, 3115, 3137, 3279, 3358, 3374, 3399, 3444, 3517, 3523, 3577, 3644, 3942, 4154, 4223, 4371, 4551, 4582, 4623, 4706, 4794, 4804, 4831, 5078, 5110, 5112, 5128, 5178, 5212, 5306, 5438, 5454, 5469, 5556, 5790, 5901, 5995, 6014, 6299, 6304, 6308, 6392, 6414, 6468, 6799, 6817, 6918, 6938]","[46, 56, 73, 141, 322, 372, 377, 527, 553, 629, 667, 782, 878, 971, 1005, 1024, 1096, 1099, 1153, 1236, 1293, 1316, 1337, 1416, 1417, 1445, 1557, 1706, 1844, 1880, 1984, 2006, 2191, 2195, 2246, 2267, 2277, 2362, 2364, 2560, 2603, 2619, 2663, 2746, 2794, 2881, 2882, 3113, 3153, 3269, 3278, 3366, 3413, 3425, 3426, 3434, 3596, 3688, 3894, 3955, 4036, 4107, 4112, 4299, 4332, 4362, 4573, 4604, 4639, 4719, 4744, 4755, 4779, 4860, 4899, 4926, 4933, 5066, 5077, 5167, 5199, 5200, 5212, 5253, 5273, 5341, 5429, 5573, 5646, 5697, 5708, 5716, 5865, 5869, 5960, 6005]",7000,7079,96,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,12.5,0.9828205108642578,0.0625,0.5,0.1111111111111111,89.58333333333333,0.28603088359038037,0.7651162790697674,0.7261904761904762,0.7433155080213903,52.47770069375619,0.75931705456031,0.3455008292736488,0.49120467399667156,0.1111111111111111
10942,79,2.0,158,"[313, 337, 488, 587, 596, 634, 713, 734, 740, 937, 1140, 1207, 1371, 1373, 1704, 1754, 1876, 1905, 2004, 2284, 2342, 2380, 2411, 2418, 2512, 2526, 2638, 2677, 2738, 2792, 2919, 2967, 3115, 3137, 3279, 3358, 3374, 3399, 3444, 3517, 3523, 3577, 3644, 3942, 4154, 4223, 4371, 4551, 4582, 4623, 4706, 4794, 4804, 4831, 5078, 5110, 5112, 5128, 5178, 5212, 5306, 5438, 5454, 5469, 5556, 5790, 5901, 5995, 6014, 6299, 6304, 6308, 6392, 6414, 6468, 6799, 6817, 6918, 6938]","[46, 56, 73, 141, 322, 372, 377, 527, 553, 629, 667, 782, 878, 971, 1005, 1024, 1096, 1099, 1153, 1236, 1293, 1316, 1337, 1416, 1417, 1445, 1557, 1706, 1844, 1880, 1984, 2006, 2191, 2195, 2246, 2267, 2277, 2362, 2364, 2560, 2603, 2619, 2663, 2746, 2794, 2881, 2882, 3113, 3153, 3269, 3278, 3366, 3413, 3425, 3426, 3434, 3596, 3688, 3894, 3955, 4036, 4107, 4112, 4299, 4332, 4362, 4573, 4604, 4639, 4719, 4744, 4755, 4779, 4860, 4899, 4926, 4933, 5066, 5077, 5167, 5199, 5200, 5212, 5253, 5273, 5341, 5429, 5573, 5646, 5697, 5708, 5716, 5865, 5869, 5960, 6005]",7000,7158,96,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,12.5,0.8485009074211121,0.0625,0.5,0.1111111111111111,89.58333333333333,0.2860308935244878,0.7651162790697674,0.7261904761904762,0.7433155080213903,51.56921043937892,0.7200485116557072,0.4083648289824404,0.484196266978746,0.1111111111111111
7179,66,0.5,33,"[53, 113, 170, 179, 335, 388, 570, 627, 661, 856, 944, 1324, 1483, 1519, 1549, 1661, 1700, 1840, 1950, 2197, 2366, 2416, 2493, 2504, 2625, 2628, 2702, 2789, 2954, 3098, 3117, 3259, 3620, 3623, 3682, 3694, 3903, 3953, 3966, 4016, 4232, 4271, 4304, 4366, 4425, 4481, 4598, 4720, 4806, 4938, 5039, 5160, 5198, 5268, 5378, 5390, 5412, 5595, 5719, 5856, 6148, 6151, 6162, 6208, 6227, 6740]","[333, 462, 623, 647, 1066, 1128, 1248, 1358, 1508, 1614, 1756, 1914, 2074, 2145, 2221, 2380, 2416, 2417, 2443, 2566, 2870, 2901, 3191, 3203, 3350, 3451, 3462, 3757, 3841, 3854, 4153, 4247, 4403, 4586, 4681, 4792, 4837, 4923, 4941, 5214, 5579, 5628, 5692, 5878, 5948, 6042]",7000,7033,46,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,71.73913043478261,0.6377653777599335,0.6190476190476191,0.5466200466200466,0.5309803921568628,71.73913043478261,0.591462105512619,0.631578947368421,0.5932400932400932,0.5989268947015426,53.63396101750909,0.6858913691420304,0.5275680836861094,0.5053666786269795,0.5309803921568628
13208,66,1.0,66,"[53, 113, 170, 179, 335, 388, 570, 627, 661, 856, 944, 1324, 1483, 1519, 1549, 1661, 1700, 1840, 1950, 2197, 2366, 2416, 2493, 2504, 2625, 2628, 2702, 2789, 2954, 3098, 3117, 3259, 3620, 3623, 3682, 3694, 3903, 3953, 3966, 4016, 4232, 4271, 4304, 4366, 4425, 4481, 4598, 4720, 4806, 4938, 5039, 5160, 5198, 5268, 5378, 5390, 5412, 5595, 5719, 5856, 6148, 6151, 6162, 6208, 6227, 6740]","[333, 462, 623, 647, 1066, 1128, 1248, 1358, 1508, 1614, 1756, 1914, 2074, 2145, 2221, 2380, 2416, 2417, 2443, 2566, 2870, 2901, 3191, 3203, 3350, 3451, 3462, 3757, 3841, 3854, 4153, 4247, 4403, 4586, 4681, 4792, 4837, 4923, 4941, 5214, 5579, 5628, 5692, 5878, 5948, 6042]",7000,7066,46,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,78.26086956521739,0.6360572874546051,0.7902439024390244,0.6386946386946387,0.6546546546546547,71.73913043478261,0.59308061003685,0.631578947368421,0.5932400932400932,0.5989268947015426,54.41030723488603,0.6770065091158214,0.5780498514469559,0.5125141352474513,0.6546546546546547
10117,66,2.0,132,"[53, 113, 170, 179, 335, 388, 570, 627, 661, 856, 944, 1324, 1483, 1519, 1549, 1661, 1700, 1840, 1950, 2197, 2366, 2416, 2493, 2504, 2625, 2628, 2702, 2789, 2954, 3098, 3117, 3259, 3620, 3623, 3682, 3694, 3903, 3953, 3966, 4016, 4232, 4271, 4304, 4366, 4425, 4481, 4598, 4720, 4806, 4938, 5039, 5160, 5198, 5268, 5378, 5390, 5412, 5595, 5719, 5856, 6148, 6151, 6162, 6208, 6227, 6740]","[333, 462, 623, 647, 1066, 1128, 1248, 1358, 1508, 1614, 1756, 1914, 2074, 2145, 2221, 2380, 2416, 2417, 2443, 2566, 2870, 2901, 3191, 3203, 3350, 3451, 3462, 3757, 3841, 3854, 4153, 4247, 4403, 4586, 4681, 4792, 4837, 4923, 4941, 5214, 5579, 5628, 5692, 5878, 5948, 6042]",7000,7132,46,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,65.21739130434783,0.6695461273193359,0.5710955710955711,0.5710955710955711,0.5710955710955711,71.73913043478261,0.5044040232896805,0.631578947368421,0.5932400932400932,0.5989268947015426,60.19160885365048,0.6709423990626084,0.6224022550292019,0.6125230396857215,0.5710955710955711
13820,79,0.5,39,"[101, 137, 246, 357, 416, 480, 494, 505, 646, 815, 880, 1043, 1069, 1093, 1205, 1249, 1354, 1548, 1743, 1821, 1928, 1994, 2061, 2237, 2291, 2346, 2358, 2486, 2685, 3151, 3191, 3212, 3241, 3361, 3388, 3630, 3824, 3878, 3985, 4073, 4207, 4227, 4303, 4427, 4460, 4555, 4562, 4893, 5179, 5181, 5284, 5301, 5322, 5349, 5547, 5548, 5583, 5601, 5679, 5698, 5736, 5760, 5878, 5991, 6033, 6074, 6096, 6238, 6295, 6340, 6400, 6504, 6524, 6541, 6591, 6606, 6623, 6680, 6820]","[290, 430, 495, 512, 626, 851, 889, 995, 1042, 1062, 1087, 1103, 1157, 1225, 1349, 1486, 1530, 1547, 1601, 1681, 1704, 1730, 1837, 1926, 1944, 1976, 2162, 2193, 2354, 2406, 2453, 2524, 2726, 2758, 2863, 3010, 3014, 3066, 3271, 3430, 3701, 3712, 3774, 3893, 3946, 4055, 4068, 4083, 4210, 4496, 4708, 4761, 4821, 4854, 5139, 5144, 5237, 5266, 5354, 5506, 5558, 5591, 5717, 5762, 5807, 5920, 5979, 6008]",7000,7039,68,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,75.0,0.6202779412269592,0.375,0.5,0.42857142857142855,82.3529411764706,0.33707374334335327,0.8041431261770244,0.6862745098039216,0.7146853146853147,50.825900231252064,0.6986972018292076,0.48488131267199863,0.48934450175062133,0.42857142857142855
7416,79,1.0,79,"[101, 137, 246, 357, 416, 480, 494, 505, 646, 815, 880, 1043, 1069, 1093, 1205, 1249, 1354, 1548, 1743, 1821, 1928, 1994, 2061, 2237, 2291, 2346, 2358, 2486, 2685, 3151, 3191, 3212, 3241, 3361, 3388, 3630, 3824, 3878, 3985, 4073, 4207, 4227, 4303, 4427, 4460, 4555, 4562, 4893, 5179, 5181, 5284, 5301, 5322, 5349, 5547, 5548, 5583, 5601, 5679, 5698, 5736, 5760, 5878, 5991, 6033, 6074, 6096, 6238, 6295, 6340, 6400, 6504, 6524, 6541, 6591, 6606, 6623, 6680, 6820]","[290, 430, 495, 512, 626, 851, 889, 995, 1042, 1062, 1087, 1103, 1157, 1225, 1349, 1486, 1530, 1547, 1601, 1681, 1704, 1730, 1837, 1926, 1944, 1976, 2162, 2193, 2354, 2406, 2453, 2524, 2726, 2758, 2863, 3010, 3014, 3066, 3271, 3430, 3701, 3712, 3774, 3893, 3946, 4055, 4068, 4083, 4210, 4496, 4708, 4761, 4821, 4854, 5139, 5144, 5237, 5266, 5354, 5506, 5558, 5591, 5717, 5762, 5807, 5920, 5979, 6008]",7000,7079,68,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,29.41176470588235,0.7419652541478475,0.48009367681498827,0.49019607843137253,0.2785145888594165,82.3529411764706,0.3133445928494136,0.8041431261770244,0.6862745098039216,0.7146853146853147,46.23389494549058,0.7322467609455711,0.4686691525317574,0.4923200316524269,0.2785145888594165
7880,79,2.0,158,"[101, 137, 246, 357, 416, 480, 494, 505, 646, 815, 880, 1043, 1069, 1093, 1205, 1249, 1354, 1548, 1743, 1821, 1928, 1994, 2061, 2237, 2291, 2346, 2358, 2486, 2685, 3151, 3191, 3212, 3241, 3361, 3388, 3630, 3824, 3878, 3985, 4073, 4207, 4227, 4303, 4427, 4460, 4555, 4562, 4893, 5179, 5181, 5284, 5301, 5322, 5349, 5547, 5548, 5583, 5601, 5679, 5698, 5736, 5760, 5878, 5991, 6033, 6074, 6096, 6238, 6295, 6340, 6400, 6504, 6524, 6541, 6591, 6606, 6623, 6680, 6820]","[290, 430, 495, 512, 626, 851, 889, 995, 1042, 1062, 1087, 1103, 1157, 1225, 1349, 1486, 1530, 1547, 1601, 1681, 1704, 1730, 1837, 1926, 1944, 1976, 2162, 2193, 2354, 2406, 2453, 2524, 2726, 2758, 2863, 3010, 3014, 3066, 3271, 3430, 3701, 3712, 3774, 3893, 3946, 4055, 4068, 4083, 4210, 4496, 4708, 4761, 4821, 4854, 5139, 5144, 5237, 5266, 5354, 5506, 5558, 5591, 5717, 5762, 5807, 5920, 5979, 6008]",7000,7158,68,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,25.0,0.7950707276662191,0.3712121212121212,0.4803921568627451,0.2116390088656513,82.3529411764706,0.4173208177089691,0.8041431261770244,0.6862745098039216,0.7146853146853147,48.84373967624711,0.7173739414466055,0.5639160446626066,0.517855920925079,0.2116390088656513
9691,54,0.5,27,"[58, 79, 495, 584, 599, 1151, 1182, 1188, 1368, 1415, 1791, 1804, 1872, 2175, 2293, 2352, 2386, 2390, 2587, 2637, 2691, 2778, 2942, 3265, 3276, 3464, 3558, 3938, 4100, 4127, 4294, 4329, 4361, 4422, 4656, 4784, 4808, 5034, 5088, 5162, 5419, 5571, 5652, 5882, 5892, 6054, 6087, 6154, 6266, 6354, 6391, 6479, 6558, 6886]","[10, 37, 77, 373, 624, 659, 775, 893, 913, 1041, 1086, 1137, 1246, 1291, 1481, 1574, 1582, 1650, 1687, 1688, 1858, 1906, 2044, 2227, 2255, 2279, 2437, 2528, 2544, 2636, 2723, 2781, 2822, 3579, 3592, 3599, 3610, 3723, 4274, 4385, 4407, 4486, 4572, 4582, 4603, 4709, 4863, 4875, 5230, 5242, 5449, 5459, 5481, 5493, 5587, 5846]",7000,7027,56,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,39.285714285714285,0.725924551486969,0.3908045977011494,0.3896774193548387,0.38974358974358975,75.0,0.5006319731473923,0.7484035759897829,0.7509677419354839,0.7487179487179487,53.749587049884376,0.6907003496822558,0.5306142714780973,0.5287026672082437,0.38974358974358975
12162,54,1.0,54,"[58, 79, 495, 584, 599, 1151, 1182, 1188, 1368, 1415, 1791, 1804, 1872, 2175, 2293, 2352, 2386, 2390, 2587, 2637, 2691, 2778, 2942, 3265, 3276, 3464, 3558, 3938, 4100, 4127, 4294, 4329, 4361, 4422, 4656, 4784, 4808, 5034, 5088, 5162, 5419, 5571, 5652, 5882, 5892, 6054, 6087, 6154, 6266, 6354, 6391, 6479, 6558, 6886]","[10, 37, 77, 373, 624, 659, 775, 893, 913, 1041, 1086, 1137, 1246, 1291, 1481, 1574, 1582, 1650, 1687, 1688, 1858, 1906, 2044, 2227, 2255, 2279, 2437, 2528, 2544, 2636, 2723, 2781, 2822, 3579, 3592, 3599, 3610, 3723, 4274, 4385, 4407, 4486, 4572, 4582, 4603, 4709, 4863, 4875, 5230, 5242, 5449, 5459, 5481, 5493, 5587, 5846]",7000,7054,56,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,57.142857142857146,0.6813380420207977,0.5619047619047619,0.5587096774193548,0.5573122529644269,75.0,0.5095165520906448,0.7484035759897829,0.7509677419354839,0.7487179487179487,50.69375619425173,0.6940537725624285,0.5082029333721212,0.5082313416926855,0.5573122529644269
10558,54,2.0,108,"[58, 79, 495, 584, 599, 1151, 1182, 1188, 1368, 1415, 1791, 1804, 1872, 2175, 2293, 2352, 2386, 2390, 2587, 2637, 2691, 2778, 2942, 3265, 3276, 3464, 3558, 3938, 4100, 4127, 4294, 4329, 4361, 4422, 4656, 4784, 4808, 5034, 5088, 5162, 5419, 5571, 5652, 5882, 5892, 6054, 6087, 6154, 6266, 6354, 6391, 6479, 6558, 6886]","[10, 37, 77, 373, 624, 659, 775, 893, 913, 1041, 1086, 1137, 1246, 1291, 1481, 1574, 1582, 1650, 1687, 1688, 1858, 1906, 2044, 2227, 2255, 2279, 2437, 2528, 2544, 2636, 2723, 2781, 2822, 3579, 3592, 3599, 3610, 3723, 4274, 4385, 4407, 4486, 4572, 4582, 4603, 4709, 4863, 4875, 5230, 5242, 5449, 5459, 5481, 5493, 5587, 5846]",7000,7108,56,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,58.92857142857143,0.6705352365970612,0.6233333333333333,0.547741935483871,0.4870569494225408,75.0,0.51470947265625,0.7484035759897829,0.7509677419354839,0.7487179487179487,43.98744631648497,0.7149334324033637,0.44470928448620173,0.44694347480131696,0.4870569494225408
11017,83,0.5,41,"[133, 267, 277, 294, 301, 334, 375, 469, 515, 518, 671, 731, 748, 771, 940, 976, 1003, 1088, 1214, 1242, 1304, 1393, 1401, 1478, 1496, 1499, 1643, 1781, 2213, 2306, 2329, 2489, 2545, 2974, 3000, 3018, 3164, 3182, 3243, 3296, 3311, 3343, 3377, 3441, 3525, 3652, 3657, 3696, 3935, 3994, 4017, 4101, 4176, 4415, 4602, 4632, 4684, 4775, 4820, 4857, 4903, 4909, 4990, 4992, 5003, 5005, 5114, 5354, 5440, 5483, 6035, 6048, 6166, 6275, 6380, 6477, 6530, 6531, 6590, 6725, 6775, 6880, 6961]","[0, 298, 382, 579, 698, 895, 948, 976, 1053, 1175, 1211, 1392, 1415, 1514, 1661, 1750, 1954, 2177, 2203, 2220, 2260, 2262, 2440, 2532, 2628, 2649, 2655, 2925, 3051, 3096, 3214, 3335, 3459, 3514, 3535, 3797, 3815, 3840, 3967, 4225, 4246, 4623, 4625, 4672, 4687, 4711, 5121, 5145, 5186, 5288, 5313, 5368, 5403, 5412, 5672, 5709, 5728, 5736, 5800, 5847, 5857, 5870, 5874, 5915, 5939, 5987, 6003]",7000,7041,67,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,56.71641791044776,0.7187063097953796,0.2835820895522388,0.5,0.3619047619047619,83.58208955223881,0.3800126761198044,0.8686170212765958,0.8144283121597096,0.8230492196878751,52.54377271225636,0.6929800783333026,0.47244297764964704,0.49450425088232897,0.3619047619047619
10296,83,1.0,83,"[133, 267, 277, 294, 301, 334, 375, 469, 515, 518, 671, 731, 748, 771, 940, 976, 1003, 1088, 1214, 1242, 1304, 1393, 1401, 1478, 1496, 1499, 1643, 1781, 2213, 2306, 2329, 2489, 2545, 2974, 3000, 3018, 3164, 3182, 3243, 3296, 3311, 3343, 3377, 3441, 3525, 3652, 3657, 3696, 3935, 3994, 4017, 4101, 4176, 4415, 4602, 4632, 4684, 4775, 4820, 4857, 4903, 4909, 4990, 4992, 5003, 5005, 5114, 5354, 5440, 5483, 6035, 6048, 6166, 6275, 6380, 6477, 6530, 6531, 6590, 6725, 6775, 6880, 6961]","[0, 298, 382, 579, 698, 895, 948, 976, 1053, 1175, 1211, 1392, 1415, 1514, 1661, 1750, 1954, 2177, 2203, 2220, 2260, 2262, 2440, 2532, 2628, 2649, 2655, 2925, 3051, 3096, 3214, 3335, 3459, 3514, 3535, 3797, 3815, 3840, 3967, 4225, 4246, 4623, 4625, 4672, 4687, 4711, 5121, 5145, 5186, 5288, 5313, 5368, 5403, 5412, 5672, 5709, 5728, 5736, 5800, 5847, 5857, 5870, 5874, 5915, 5939, 5987, 6003]",7000,7083,67,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,55.223880597014926,0.7000407973925272,0.44791666666666663,0.49092558983666057,0.38419117647058826,83.58208955223881,0.5467213888963064,0.8686170212765958,0.8144283121597096,0.8230492196878751,51.0406342913776,0.7072382638328953,0.4671982467584487,0.4849128988025943,0.38419117647058826
13590,83,2.0,166,"[133, 267, 277, 294, 301, 334, 375, 469, 515, 518, 671, 731, 748, 771, 940, 976, 1003, 1088, 1214, 1242, 1304, 1393, 1401, 1478, 1496, 1499, 1643, 1781, 2213, 2306, 2329, 2489, 2545, 2974, 3000, 3018, 3164, 3182, 3243, 3296, 3311, 3343, 3377, 3441, 3525, 3652, 3657, 3696, 3935, 3994, 4017, 4101, 4176, 4415, 4602, 4632, 4684, 4775, 4820, 4857, 4903, 4909, 4990, 4992, 5003, 5005, 5114, 5354, 5440, 5483, 6035, 6048, 6166, 6275, 6380, 6477, 6530, 6531, 6590, 6725, 6775, 6880, 6961]","[0, 298, 382, 579, 698, 895, 948, 976, 1053, 1175, 1211, 1392, 1415, 1514, 1661, 1750, 1954, 2177, 2203, 2220, 2260, 2262, 2440, 2532, 2628, 2649, 2655, 2925, 3051, 3096, 3214, 3335, 3459, 3514, 3535, 3797, 3815, 3840, 3967, 4225, 4246, 4623, 4625, 4672, 4687, 4711, 5121, 5145, 5186, 5288, 5313, 5368, 5403, 5412, 5672, 5709, 5728, 5736, 5800, 5847, 5857, 5870, 5874, 5915, 5939, 5987, 6003]",7000,7166,67,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,55.223880597014926,0.7010310689608256,0.5345849802371542,0.5317604355716878,0.5286116322701688,83.58208955223881,0.4551906983057658,0.8686170212765958,0.8144283121597096,0.8230492196878751,55.61612157251404,0.6843344666455922,0.5502293869046109,0.5444894028411738,0.5286116322701688
8832,78,0.5,39,"[10, 49, 236, 282, 367, 672, 744, 1056, 1311, 1313, 1449, 1522, 1523, 1555, 1573, 1609, 1624, 1634, 1649, 1746, 1832, 2059, 2080, 2141, 2310, 2362, 2506, 2533, 2802, 2839, 2861, 2894, 3007, 3187, 3318, 3320, 3387, 3442, 3477, 3485, 3497, 3647, 3869, 3924, 3931, 3961, 4434, 4726, 5041, 5043, 5045, 5058, 5074, 5144, 5183, 5195, 5391, 5498, 5614, 5685, 5722, 5813, 5906, 5908, 6102, 6121, 6169, 6183, 6190, 6202, 6217, 6258, 6373, 6589, 6618, 6788, 6861, 6939]","[6, 11, 40, 164, 375, 416, 423, 581, 653, 674, 682, 894, 1017, 1218, 1296, 1484, 1560, 1618, 1662, 1871, 1910, 1986, 1989, 2048, 2105, 2161, 2163, 2492, 2630, 2676, 2692, 2715, 2786, 2982, 3050, 3090, 3118, 3318, 3330, 3402, 3481, 3689, 3697, 3987, 4026, 4154, 4186, 4248, 4438, 4612, 4786, 4850, 5026, 5049, 5125, 5181, 5315, 5349, 5424, 5547, 5671, 5926, 5976]",7000,7039,63,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,52.38095238095238,0.701141744852066,0.5545738045738046,0.5595238095238095,0.52079107505071,74.60317460317461,0.5322788506746292,0.71875,0.6785714285714286,0.6888888888888889,47.9187314172448,0.7082301629217047,0.4934280537437577,0.49474133703430445,0.52079107505071
9506,78,1.0,78,"[10, 49, 236, 282, 367, 672, 744, 1056, 1311, 1313, 1449, 1522, 1523, 1555, 1573, 1609, 1624, 1634, 1649, 1746, 1832, 2059, 2080, 2141, 2310, 2362, 2506, 2533, 2802, 2839, 2861, 2894, 3007, 3187, 3318, 3320, 3387, 3442, 3477, 3485, 3497, 3647, 3869, 3924, 3931, 3961, 4434, 4726, 5041, 5043, 5045, 5058, 5074, 5144, 5183, 5195, 5391, 5498, 5614, 5685, 5722, 5813, 5906, 5908, 6102, 6121, 6169, 6183, 6190, 6202, 6217, 6258, 6373, 6589, 6618, 6788, 6861, 6939]","[6, 11, 40, 164, 375, 416, 423, 581, 653, 674, 682, 894, 1017, 1218, 1296, 1484, 1560, 1618, 1662, 1871, 1910, 1986, 1989, 2048, 2105, 2161, 2163, 2492, 2630, 2676, 2692, 2715, 2786, 2982, 3050, 3090, 3118, 3318, 3330, 3402, 3481, 3689, 3697, 3987, 4026, 4154, 4186, 4248, 4438, 4612, 4786, 4850, 5026, 5049, 5125, 5181, 5315, 5349, 5424, 5547, 5671, 5926, 5976]",7000,7078,63,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,33.333333333333336,0.8099484443664551,0.41393442622950816,0.4880952380952381,0.26662971175166295,74.60317460317461,0.5341454446315765,0.71875,0.6785714285714286,0.6888888888888889,44.61513049223654,0.7672060975902959,0.3525468659161295,0.47788837168090353,0.26662971175166295
